GeneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPTSSB,811.1012178199661,1.4898098842400387,0.3197441586859412,4.659381082559067,3.1716155833717976e-6,1.0636583130142949e-5
SPTY2D1,2943.1048706232277,0.24343427520897556,0.08674312933228093,2.8063810596049477,0.005010140491921377,0.00901262878013546
SQLE,3948.159432916673,1.8897544734168588,0.19487345674790793,9.697341572082244,3.0945641670449254e-22,1.2295138209147504e-20
SQOR,2820.8906781965907,0.30203507195693025,0.12362548487062716,2.4431457014951805,0.014559857814435511,0.023918167245138806
SQSTM1,14940.789132272268,0.08896147624954014,0.1295541365422111,0.6866741473789597,0.49228809185916206,0.5577834083461988
SRA1,1838.8818712333616,0.30108690591953546,0.11851739237692775,2.5404449075454787,0.01107115343641653,0.018626271267041986
SRARP,1005.8711524876996,1.6388683694277628,0.3846541857640206,4.260627935641868,2.0385335120636687e-5,5.840434957834379e-5
SRBD1,1410.5785560914271,0.027531720976235255,0.06877055748934385,0.40034168663677555,0.6889048680103143,0.739761034835735
SRC,3007.800492576615,0.7618996352374684,0.13274187209343993,5.7397083770308015,9.483972279400384e-9,5.063208965376718e-8
SRCAP,11851.237052644494,0.4526458392800461,0.0832170048681354,5.439343076541903,5.3477388149833386e-8,2.482786514054312e-7
SRCIN1,1173.0295762520218,0.9400509787252235,0.19763762105696361,4.756437431789768,1.9703927086440614e-6,6.8543147227252715e-6
SRD5A1,1728.8234105974661,0.4183624718069207,0.2367573984835144,1.767051312806394,0.07721963520487377,0.10894597101905522
SRD5A3,2666.343843152036,0.9161697455093436,0.16066272570407159,5.702441194710327,1.1810366128696231e-8,6.18837440476372e-8
SREBF1,16751.615103269763,1.3537962321431614,0.17210720954629732,7.866005356265952,3.661448717682413e-15,5.696574339889386e-14
SREBF2,9816.460514089029,0.4657264346054498,0.11702174336012046,3.9798282031419774,6.896508833112218e-5,1.7984793173413065e-4
SREK1,5007.952229103479,0.05061120469097111,0.09028879696362131,0.5605480014465484,0.5751057078939292,0.6373491679806512
SREK1IP1,1828.8930344895828,-0.12858327742630724,0.0797395034932528,-1.6125417364454417,0.10684410540101906,0.14557906287918185
SRF,4632.734097084667,-0.44400111369705464,0.10001717669237048,-4.439248620891375,9.02734858848017e-6,2.7704422814630338e-5
SRGAP1,1905.0127113696017,0.5276748118065976,0.15914951828479673,3.3155916366792133,9.144935334297862e-4,0.0019127377254573403
SRGAP2,2341.2602237766787,0.2409166074907137,0.11327356730587317,2.1268563639402776,0.03343201943916006,0.0509831668370379
SRGAP3,892.9251368848645,0.09733121292953177,0.140776127012202,0.6913900459919275,0.4893204577787477,0.5552060657945078
SRGN,3763.051938454682,-0.7626118298508563,0.15672690327827368,-4.86586421283916,1.139577409390943e-6,4.14882120079285e-6
SRI,4578.743853995266,-0.07259722688396035,0.09803052320165223,-0.7405573745090119,0.4589618611784538,0.5256603091400635
SRM,3622.813558819145,0.5168959629773642,0.15685157230239316,3.295446487338002,9.826541661551603e-4,0.00204103667169962
SRP14,12611.558368416725,0.07724675196910222,0.07107121010298922,1.086892313458066,0.2770844037221129,0.33895248623258467
SRP19,1335.772828534705,0.29169135586991074,0.08889782219738614,3.2811979940548794,0.001033671554446708,0.002138745856682827
SRP54,3977.709422650629,0.5065706147444426,0.0726965890157707,6.968285879748057,3.208257945197949e-12,3.0878278421499783e-11
SRP68,6112.8717136794085,0.179812471257142,0.07531859555215789,2.387358260452725,0.01696994507111489,0.027450542035459227
SRP72,8399.767328440803,0.4629617015412713,0.0944199998128865,4.90321650559976,9.427997140953671e-7,3.4798538391658176e-6
SRP9,11262.526212414403,0.6148639702917696,0.09917935584052104,6.1995156661479225,5.663717993579038e-10,3.753042626344759e-9
SRPK1,3677.6762298719027,0.6989241972747341,0.1118072620755676,6.251152065617612,4.07435927061175e-10,2.7705066751719927e-9
SRPK2,3827.0360774132214,0.47770989194453173,0.08560708817676467,5.580260958743729,2.401579956681284e-8,1.1902675919325023e-7
SRPRA,10521.780469106998,0.06744123040036942,0.07232421814227522,0.9324847489909943,0.3510860647532692,0.41644368524582814
SRPRB,4585.928396528348,0.6460999484068699,0.10535167786315139,6.1327922014316085,8.634990687193146e-10,5.523981068354098e-9
SRPX,2840.9548384821146,-2.4899722068811716,0.22051032304920784,-11.291862314879124,1.4395378627353254e-29,1.4724634627872505e-27
SRPX2,1378.865801103563,-0.6176260105368776,0.2104342250679787,-2.935007413063914,0.003335397194381684,0.0062066661552119
SRRM1,5947.160781612359,-0.02786501130140845,0.07974467753652797,-0.3494278510141891,0.7267681273888598,0.7722262730515954
SRRM2,44037.44477984336,0.15061744119624315,0.10002015118606881,1.5058709611031034,0.13210030242469378,0.17579853395341602
SRRT,5632.533157273887,0.5881814897392083,0.10143727437058644,5.798474903716084,6.692071524999337e-9,3.6538482517245104e-8
SRSF1,10585.274326944438,0.4836523121516149,0.06730174810437524,7.186326147153569,6.655794539509787e-13,7.1423509483690405e-12
SRSF10,6195.752071160516,0.10742814062742448,0.05627759396190887,1.908897183844365,0.056275356398350546,0.08178469645860648
SRSF11,9352.450727665662,0.06802015706832353,0.07844131699691279,0.8671470555625754,0.385861440942614,0.45189497620745844
SRSF2,7441.947168856856,0.3013624365297483,0.06916974607321054,4.356853301308649,1.3194563727911424e-5,3.916817852543018e-5
SRSF3,15726.573599598067,0.012922815963497765,0.0636852722591491,0.20291686766937322,0.8392000100504375,0.8693070563062872
SRSF4,5269.241821424735,-0.0017364811063356196,0.07190587932374552,-0.02414936195296871,0.9807334696427288,0.9841110739527068
SRSF5,13108.028280114677,-0.45711654153840137,0.1092175359980103,-4.185376802006676,2.846934451686306e-5,7.966610812853269e-5
SRSF6,12195.4371178316,0.11958936499345561,0.07798038311973746,1.5335826807856063,0.1251323517583146,0.16761598804070701
SRSF7,6946.189416987504,0.040111950211275144,0.06009500853565027,0.6674755722429003,0.5044684079284025,0.5693032561304684
SRSF8,3792.629315732698,-0.47709455882879287,0.10945610262740905,-4.358775320667438,1.3079230499961194e-5,3.886180508563871e-5
SRSF9,3863.0058851410627,0.5551867697572589,0.0883015124435907,6.287398192776444,3.2283058010262686e-10,2.223507183156703e-9
SS18,6213.527151039139,0.18585417917671915,0.07415227950809093,2.5063852441170087,0.012197264361253377,0.020339350820924595
SS18L1,1536.6706718749156,0.5544757218501971,0.10116982289074972,5.480643397477912,4.2378187795148964e-8,2.0013078371825012e-7
SSB,6342.53078912616,0.052554824062778366,0.07958917105844011,0.6603263152997135,0.5090444463578156,0.5732563073003512
SSBP1,3426.512292466228,0.35657588780359545,0.10253489041216204,3.4776053923718893,5.059141176905456e-4,0.0011206564846977013
SSBP2,2897.7461229336104,-0.488296243604445,0.12324248258583233,-3.962077307752793,7.430047241775085e-5,1.924048053586519e-4
SSBP3,4308.506197824616,-0.10555700819897497,0.08789706794971722,-1.2009161472753604,0.22978372995356963,0.2871685686883159
SSBP4,1762.4340722785175,0.5057322682735829,0.14592191937304355,3.465773137075442,5.287091932018818e-4,0.0011659492873018562
SSC5D,1802.776176333812,0.21734061471551988,0.22658434381680762,0.9592040255492619,0.3374559729209359,0.40241091152608194
SSH1,3378.0341333405663,-0.12485246952168652,0.07468225408332169,-1.6717822868922891,0.09456726091536159,0.13064141001454047
SSH2,2128.1048948101293,-0.016152146103816187,0.11679760305563444,-0.1382917601153373,0.8900098374160738,0.911238908183958
SSH3,3491.579914411386,0.3582025328359848,0.12838945235659874,2.78996853916851,0.005271316348622737,0.009441823154248812
SSNA1,2401.380668317864,0.8345557317135693,0.16759721594475108,4.979532189775057,6.373815151098981e-7,2.4186641416303734e-6
SSPN,3361.2583773702004,-1.763371771080476,0.15467932123084072,-11.400177845678872,4.172658118184965e-30,4.95309972917882e-28
SSR1,12647.063962157528,0.37753619389076576,0.08816662162811725,4.282076220218531,1.8515753229426576e-5,5.3478211865706374e-5
SSR2,17162.02542803772,0.4646490996400052,0.10910453724294512,4.25875139001197,2.055719446293593e-5,5.8844127645468584e-5
SSR3,12279.589886834128,-0.062676912029215,0.07359280967955112,-0.8516716823577227,0.39439634181506505,0.4605441858819347
SSR4,9526.334445870922,0.4444544687769914,0.16229671824181682,2.7385302277940626,0.006171448683345831,0.010901796636114305
SSRP1,10337.73339406042,0.37016254803595217,0.099258459824474,3.7292795867529853,1.920279938527386e-4,4.613566119175616e-4
SSU72,7125.925309541454,0.12135897193271354,0.09872785188795613,1.2292273113613463,0.21898659172672225,0.27545212970335353
SSX2IP,1607.157445781034,0.9711449284910444,0.14565416364538825,6.667471112294517,2.602486644297001e-11,2.1873172277024182e-10
ST13,17627.97012728133,-0.3034171390982036,0.08988559532008175,-3.375592474163831,7.3656933985712e-4,0.0015766060112925664
ST14,7824.948638898529,0.5986177244933187,0.19959255162610826,2.9991987156649733,0.0027069069472508457,0.005130477093991106
ST3GAL1,5444.731999064226,0.5547876198759444,0.12821015083622006,4.327173911406193,1.5103470774817349e-5,4.432841010374506e-5
ST3GAL2,1408.4034244252382,-0.20925484159543056,0.11193139616396042,-1.8694919277957356,0.0615544056544332,0.08877240293495954
ST3GAL4,1779.407050323849,0.7121814564028965,0.15847113166078985,4.494076927066647,6.987236812438705e-6,2.1876353614978233e-5
ST3GAL5,1119.4150101244213,-0.094645050160385,0.1645115461550645,-0.5753094683772222,0.5650820190860537,0.6279051905133949
ST6GAL1,5384.5722665270705,0.00691397119785089,0.1893367275813504,0.03651679885974703,0.9708702840894455,0.9759454031908017
ST6GALNAC2,3341.375106748346,0.5764144142476368,0.20788046048268521,2.7728167087432807,0.005557341265050602,0.009906161709948375
ST6GALNAC5,927.9711591291713,0.6411866901771844,0.31684376470108844,2.023668323667604,0.04300428990938408,0.06407659189194606
ST6GALNAC6,4403.541092262012,-1.1341302699142337,0.14420129991567424,-7.864910167782456,3.693624100793574e-15,5.728096085343582e-14
ST7,1794.5194290636125,-0.004810880035177588,0.07853891422391557,-0.06125473063533449,0.9511563427813395,0.9605566277516647
ST8SIA1,589.6001680449735,-0.9228260834533788,0.25473933581925456,-3.6226289139269503,2.9162404158835845e-4,6.769592370526477e-4
ST8SIA4,792.3284524740652,-0.07963143922333475,0.1205616157741285,-0.6605040809383627,0.5089304005060933,0.5731950100581102
ST8SIA6,745.8773500895669,0.3853856147814838,0.2908954356527791,1.3248252380332666,0.18522912195977811,0.23762214911851454
STAB1,4031.8773043266865,-0.7360843410639157,0.15923437691470982,-4.622647165305153,3.7887384275581117e-6,1.2505568136275745e-5
STAC2,5682.232744334652,-2.0299479554645656,0.4488758400241174,-4.522292746598925,6.1173373514952055e-6,1.93735832129863e-5
STAG1,2652.750504652013,-0.22609300360786794,0.11820363183431312,-1.9127415976929043,0.055781141058342844,0.08114004104023698
STAG2,8701.21980639529,-0.16724296069319444,0.0929682751937507,-1.7989250671226442,0.07203053474642476,0.1022852741968504
STAM,1660.7259756162446,0.1933505136714092,0.06862424715291154,2.8175247335038467,0.004839538707959081,0.008730237275239505
STAM2,2973.2329119114816,-0.018039248420679017,0.08932626323222616,-0.20194786805064754,0.8399574796443097,0.8697169035946627
STAMBP,2970.0042151154653,0.260494653525868,0.05576990807518905,4.670881888036623,2.9990935737902886e-6,1.0110899267879952e-5
STAP2,1922.3484967989511,0.9220257891621676,0.1889193718917442,4.880525379316382,1.0580359631877008e-6,3.881349021766403e-6
STARD10,10399.59918623712,1.6938663329238186,0.22849589153500155,7.4131150522868285,1.233667709701926e-13,1.4958026518012636e-12
STARD13,2143.814621661406,-0.467594115309615,0.14398351268261841,-3.247553185761821,0.0011640190670762377,0.002386872111311159
STARD3,4390.652008294276,1.2240423974369123,0.21498943699400097,5.693500176341537,1.244610876566537e-8,6.475613408109986e-8
STARD3NL,1730.156063294254,0.008926891752407707,0.08738600567993807,0.10215470638517957,0.9186338786743683,0.9350482747624481
STARD7,10378.05184283518,0.14183366176447262,0.08276903187226535,1.71360783805421,0.08660077307777055,0.12083390409850005
STARD8,789.6913947825775,-1.0345723115535408,0.14304894815254712,-7.232295832404688,4.748962842235562e-13,5.248422727367233e-12
STARD9,1232.1604410866637,-1.765097472578512,0.17255959414818964,-10.228915299039778,1.4715835800904232e-24,7.86070895698301e-23
STAT1,15461.118597753088,0.5495163171240984,0.16370774395891527,3.3566910387697186,7.888120524084812e-4,0.0016761166594270822
STAT2,6654.090993082786,-2.893754641522005e-4,0.07825631754255431,-0.0036977904562764986,0.9970495968096532,0.9975015166618998
STAT3,18281.644839846922,-0.11090182894715432,0.07676107912776259,-1.4447664129703963,0.14852350820367546,0.19514259789264
STAT5A,5098.123859534474,-1.5203924500714365,0.16155981687400767,-9.410709169453403,4.928006033999656e-21,1.6983074558031074e-19
STAT5B,6773.692281234439,-1.0287496356794759,0.12112251814434567,-8.493463077224677,2.00569209490059e-17,4.472904995638635e-16
STAT6,9964.267616274665,-0.2957305230021698,0.09433017441037381,-3.1350575237529434,0.001718204157226503,0.003393700281785708
STAU1,9873.015849815321,0.4351795775621682,0.08384275363243994,5.1904256326069795,2.0981391002932928e-7,8.703023058377917e-7
STAU2,3239.2137367678497,0.44832539885116807,0.11542529357791019,3.884117466407445,1.02702249062115e-4,2.6000055943450125e-4
STC1,4613.122397504563,1.1941174575581284,0.26744364920659336,4.46493106529407,8.00945356914732e-6,2.482620762970712e-5
STC2,28226.906102051307,0.49913342154157564,0.3423247535312744,1.4580699069895784,0.14482127510006124,0.19104483316825543
STEAP1,822.8670913800336,-1.0944384740755986,0.20256675048267464,-5.4028534864077065,6.55890318639028e-8,2.9944850017636535e-7
STEAP2,2353.70094283947,-0.5442544334492062,0.2238747427468372,-2.431066706192319,0.0150544426272719,0.02463384374765475
STEAP3,3572.0430631246836,-0.44153525591075726,0.15543801375353455,-2.8405873521445266,0.004503053850391162,0.008163058591913843
STEAP4,7580.422847898701,-0.6084383970430123,0.2933500100585001,-2.074103890167507,0.03806966337576081,0.057319106382389635
STEEP1,1642.4859431711973,0.028457057974759607,0.06304913899080697,0.4513472892771598,0.6517392670797588,0.7065591445452566
STIL,733.55996352895,1.4561327020213604,0.189364205636274,7.6895878876827615,1.4760970925350027e-14,2.0840930315306976e-13
STIM1,5217.929960843646,-0.317077292311491,0.08970825958186204,-3.5345384448368042,4.084880069226055e-4,9.213258706452853e-4
STIM2,1885.171952939409,-0.4048159368865001,0.07936630108818904,-5.100602287571433,3.385743424840753e-7,1.3524687590296568e-6
STING1,2710.7267580942903,-0.29982114011073724,0.11035592198326032,-2.716855921481192,0.006590529066135398,0.011584631987365968
STIP1,8875.92363940852,0.8039936985439151,0.11911589474495272,6.749676021536853,1.4817564682499055e-11,1.2987318543503045e-10
STK10,2212.357208112945,0.04813842846626858,0.11416867187769798,0.4216430626243632,0.6732855694050244,0.725581792179927
STK11,3004.0598022487397,0.45093737285192553,0.12588064697603957,3.582261322010508,3.4063279116471436e-4,7.807352293322357e-4
STK11IP,1286.4638696544323,0.5151399060568987,0.10583251419568991,4.867501353169952,1.1301805821707335e-6,4.119289726145414e-6
STK16,1730.825457089213,0.20004643468728772,0.08003616340700047,2.499450575485611,0.012438604840666032,0.020702299730483625
STK17A,1777.4039647387272,-0.23018617810995107,0.10065187775736174,-2.2869536390056577,0.02219852926795967,0.03508776243817725
STK17B,2910.2237967691776,-0.3467292517468586,0.12719602817665585,-2.7259440150545005,0.006411787278644697,0.01129315528195068
STK24,3969.888722214463,0.10161266726584596,0.12276220377280936,0.827719478333055,0.4078293853823051,0.47415713911134993
STK25,4528.871974341545,0.01673814018719303,0.10711705516866969,0.15626027209986923,0.875827869880063,0.8991122110716214
STK26,1436.8563545484185,0.6044868333568533,0.19668391782393063,3.0733922734749646,0.00211640084402762,0.004102660103896283
STK3,2103.8593697924193,0.2932709066947877,0.10114889107609665,2.8993981404517153,0.003738798033944876,0.0068748409057907784
STK32B,830.6819001152863,0.4095289220114743,0.248320625160255,1.6491941486825055,0.09910786632368168,0.13621407526464954
STK35,3200.8639000027615,0.41336635236317715,0.0864596533118464,4.781031805346589,1.7439776537416124e-6,6.115370219083006e-6
STK36,1838.1732976293044,0.4505170955572328,0.1351890798028322,3.332496206160244,8.607064394280514e-4,0.0018100814556213287
STK38,3979.180844631911,0.07144968115232371,0.09524552664554144,0.7501631170377738,0.4531564694714459,0.5197310314847212
STK38L,3548.169183341632,0.1133420918334957,0.11649134907921914,0.9729657414853886,0.3305703290243674,0.3954259409765231
STK39,2784.8729482818667,0.45069917435411144,0.1641188904300676,2.7461748807408495,0.006029461402775352,0.010664693044092165
STK4,3039.716027027735,0.24040782311072745,0.07562951413334584,3.1787566780721805,0.001479081964847892,0.002960319128229076
STK40,3994.768006261368,-0.3207848172429672,0.10007000517247441,-3.2056040837619877,0.0013477929251238328,0.0027201991971170553
STMN1,9347.411596458638,1.2828732005852161,0.18865108144185497,6.800243024213017,1.0444281431625331e-11,9.315562705480293e-11
STMN3,2459.3968659547186,0.9691077535727732,0.19009558083000913,5.098002538204121,3.432562178111523e-7,1.3694641220971907e-6
STMP1,3929.7718660512455,0.3965202753027658,0.09633785907763767,4.1159340585222495,3.856145506373457e-5,1.0540816813936662e-4
STOM,17555.016299836363,-0.6595960455333446,0.12816883493777081,-5.146306009987491,2.6566592113081476e-7,1.080532077695763e-6
STOML2,4341.799603678836,0.19576990218821494,0.1075634957478264,1.8200403475839153,0.06875286072312549,0.0980508388983761
STON1,928.1845912490105,-1.158861539268832,0.19093240213621684,-6.069485987203292,1.2832028724484005e-9,7.903904944645337e-9
STON2,1163.0824595552774,0.14362913637512228,0.21192892291404694,0.6777231460444626,0.49794724790646083,0.5628688912086317
STRADB,1354.3974258809403,-0.6095414423247527,0.14018810862684547,-4.348025294693418,1.3736876436565602e-5,4.0665045239402174e-5
STRAP,7728.929027717843,0.16585177445657118,0.08973379367123663,1.8482643792394737,0.06456410609000293,0.0926543104560266
STRBP,3375.8377612860486,1.0131186983813556,0.11125528926588912,9.106251981962874,8.527711835941954e-20,2.562310915705684e-18
STRIP1,2021.1409464381923,-0.05104382625159375,0.05953231993879801,-0.8574136923282878,0.39121629476389663,0.4572546735040897
STRN,3742.503229635154,0.010306217890660491,0.09916750823275307,0.10392736566972197,0.9172269900313988,0.9343564334726011
STRN3,2553.515828728697,0.11542378896725232,0.11799080985788077,0.978243891251188,0.32795371316610994,0.39268679353575925
STRN4,4908.851788225141,0.5044293360869774,0.08974973692339883,5.620399049386703,1.9051688939689273e-8,9.600733184230209e-8
STS,2550.0356225391442,-1.0190443223157675,0.18239634674684338,-5.58697770262991,2.3105537730311536e-8,1.1487060252168842e-7
STT3A,10359.204771617024,0.21024509743820297,0.08585707082162666,2.448780227722887,0.014334087951976108,0.02358758440154891
STT3B,12798.675052348894,0.39069063902009066,0.09274495577278404,4.212527093950468,2.5252941255714834e-5,7.13089662771507e-5
STUB1,2094.739245920049,0.5141137299517875,0.15853816711709065,3.2428388652436064,0.0011834512173635938,0.002418980326307601
STX10,1826.8812226611778,0.4686113932714271,0.13168686586058911,3.558527953482655,3.7293910534188715e-4,8.479095525803369e-4
STX12,4534.261502100838,-0.6387754767353467,0.08715923162220647,-7.328833272694882,2.32164997568597e-13,2.7090612276966747e-12
STX16,4347.1417606709065,0.19952651341058444,0.1001797549871908,1.991684981023325,0.04640563262190966,0.06877160259859146
STX17,1314.308570360691,-0.10413929712751362,0.10126093405437667,-1.0284252076086053,0.30374985603998245,0.3669499768594586
STX18,1711.3613706321455,0.22254506777358607,0.06265412290477516,3.551962064999634,3.823699827026018e-4,8.675052816624626e-4
STX3,2673.5416964819774,0.6406796944458026,0.11346432393560883,5.646529871445665,1.637187300648781e-8,8.359827878777499e-8
STX4,2274.0298512075074,0.38835364904169845,0.1327560008171517,2.925318981072562,0.0034410330662935284,0.0063748618366883
STX5,3106.8541214239735,0.12881208034603311,0.07241931264419585,1.778697914172442,0.07528930134729778,0.10651951625283522
STX6,3685.0419714437094,0.6867783229002717,0.0861175350492684,7.974895269672563,1.5251008987282867e-15,2.5413943052465298e-14
STX7,4463.272240916167,-0.6276927490330494,0.09977150514910513,-6.291302793267315,3.148125751203248e-10,2.171393765984163e-9
STX8,1453.191076278785,-0.3801952581519499,0.09346620568207248,-4.067729671676125,4.747340921156608e-5,1.2750190770089605e-4
STXBP1,2641.9644323398747,-0.7418400409585717,0.1689427738866586,-4.391072928968611,1.1279269808056707e-5,3.400758206474294e-5
